16157,-293.11,-633.76,163.39,,
52776,-646.10,-506.17,39.88,,
52796,-688.57,-449.42,139.69,,
52816,-769.62,-375.14,265.83,,
52836,-845.44,-302.02,390.16,,
52856,-890.52,-216.31,524.88,,
52876,-937.07,-150.57,656.95,,
52896,-991.84,-87.09,792.07,,
52916,-1043.15,-23.35,919.81,,
52936,-1074.34,33.97,1052.18,,
52956,-1065.92,98.25,1173.28,,
52976,-996.88,167.29,1265.34,,
52996,-867.01,277.14,1349.76,,
53016,-700.78,509.66,1392.33,,
53036,-551.37,944.83,1325.98,,
53056,-444.54,1676.44,1149.31,,
53076,-374.10,2606.93,885.08,,
53096,-315.91,3505.18,562.25,,
53116,-268.10,4267.25,213.05,,
53136,-216.65,4840.40,-86.85,,
53156,-170.72,5148.69,-272.48,,
53176,-152.16,5135.75,-331.31,,
53196,-180.53,4797.28,-283.44,,
53216,-276.74,4236.13,-171.11,,
53236,-394.75,3664.10,-47.65,,
53256,-498.75,3188.39,36.87,,
53276,-579.28,2802.81,77.22,,
53296,-636.82,2508.01,80.76,,
53316,-666.47,2327.41,27.70,,
53336,-660.36,2234.70,-79.82,,
53356,-631.94,2175.49,-191.14,,
53376,-596.95,2138.02,-277.36,,
53396,-554.92,2136.38,-336.72,,
53416,-500.92,2181.61,-381.56,,
53436,-476.17,2239.87,-407.38,,
53456,-490.82,2233.91,-421.46,,
53476,-536.67,2128.89,-461.02,,
53496,-603.84,1998.37,-541.53,,
53516,-673.71,1906.03,-615.57,,
53536,-753.92,1847.68,-624.60,,
53556,-865.96,1788.97,-570.30,,
53576,-992.10,1711.21,-472.24,,
53596,-1108.60,1589.12,-349.90,,
53616,-1203.98,1449.80,-207.31,,
53636,-1237.54,1311.01,-67.90,,
53656,-1224.69,1163.73,41.40,,
53676,-1204.69,989.19,142.66,,
53696,-1194.41,776.01,263.40,,
53716,-1197.26,533.67,435.93,,
53736,-1207.80,305.60,648.78,,
53756,-1197.29,150.32,850.73,,
53776,-1149.15,83.47,985.33,,
53796,-1095.12,59.38,1037.99,,
53816,-1065.05,66.97,1040.80,,
53836,-1050.46,109.77,1032.15,,
53856,-1031.62,170.85,1031.23,,
53876,-1010.85,240.60,1011.09,,
53896,-1000.67,296.97,968.83,,
53916,-1018.06,296.74,931.25,,
53936,-1071.42,229.99,914.99,,
53956,-1141.64,129.26,896.17,,
53976,-1195.47,46.45,876.29,,
53996,-1214.85,-1.29,855.11,,
54016,-1219.45,-36.42,833.41,,
54036,-1248.03,-100.00,843.84,,
54056,-1312.14,-199.44,880.01,,
54076,-1375.37,-268.50,900.27,,
54096,-1404.69,-267.36,888.01,,
54116,-1399.16,-216.19,850.22,,
54136,-1373.44,-143.27,819.59,,
54156,-1353.63,-82.64,811.08,,
54176,-1345.26,-49.56,826.60,,
54196,-1349.74,-54.14,847.16,,
54216,-1357.19,-69.33,864.50,,
54236,-1357.11,-95.25,861.55,,
54256,-1344.65,-130.72,862.70,,
54276,-1323.34,-174.26,873.91,,
54296,-1297.02,-207.36,898.19,,
54316,-1270.11,-228.26,913.48,,
54336,-1236.52,-227.29,905.73,,
54356,-1194.62,-195.86,862.03,,
54376,-1141.76,-131.25,785.96,,
54396,-1085.39,-62.89,689.89,,
54416,-1035.67,-2.36,601.54,,
54436,-1002.11,31.13,534.01,,
54456,-987.25,20.58,508.75,,
54476,-991.85,-24.32,514.89,,
54496,-1010.55,-76.36,532.92,,
54516,-1035.31,-111.77,555.18,,
54536,-1060.09,-125.96,569.90,,
54556,-1076.85,-106.35,570.76,,
54576,-1082.93,-62.80,553.01,,
54596,-1080.87,-10.43,511.69,,
54616,-1071.61,29.71,477.15,,
54636,-1064.17,37.66,468.57,,
54656,-1064.97,12.95,476.69,,
54676,-1070.37,-25.48,503.88,,
54696,-1075.21,-58.48,538.24,,
54716,-1081.13,-74.98,552.33,,
54736,-1081.99,-54.23,541.46,,
54756,-1065.99,11.43,513.33,,
54776,-1041.20,84.07,476.63,,
54796,-1018.96,135.17,451.64,,
54816,-1002.98,156.96,449.11,,
54836,-999.83,143.07,465.81,,
54856,-1003.67,105.93,491.13,,
54876,-1003.85,72.93,526.98,,
54896,-991.65,73.58,559.67,,
54916,-971.35,102.99,570.51,,
54936,-945.83,151.91,556.77,,
54956,-919.99,207.06,530.17,,
54976,-906.63,224.03,507.51,,
54996,-907.13,204.03,500.20,,
55016,-910.03,169.83,513.73,,
55036,-907.98,141.77,533.83,,
55056,-899.03,130.33,533.50,,
55076,-890.11,131.44,515.50,,
55096,-882.45,134.68,496.67,,
55116,-875.85,144.66,484.93,,
55136,-870.28,154.78,482.62,,
55156,-866.14,153.15,494.93,,
55176,-871.24,132.20,516.22,,
55196,-888.11,97.74,537.07,,
55216,-912.87,58.17,554.00,,
55235,-932.91,23.50,566.92,,
55256,-938.39,-22.74,577.11,,
55276,-948.48,-94.03,585.61,,
55296,-975.09,-179.90,600.10,,
55316,-1013.54,-272.86,618.29,,
55336,-1054.91,-370.57,633.37,,
55356,-1098.14,-469.92,638.73,,
55376,-1141.58,-566.89,638.31,,
55396,-1187.21,-669.53,632.94,,
55416,-1235.39,-790.63,628.19,,
55436,-1286.95,-937.59,625.28,,
55456,-1337.28,-1105.47,630.37,,
55476,-1379.05,-1283.67,650.44,,
55495,-1412.54,-1458.08,672.86,,
55516,-1447.88,-1641.08,682.51,,
55536,-1477.11,-1789.36,670.67,,
55556,-1496.22,-1910.66,640.09,,
55576,-1513.14,-2022.97,601.19,,
55596,-1538.55,-2139.18,565.20,,
55616,-1576.26,-2261.31,525.93,,
55636,-1628.11,-2410.76,480.22,,
55656,-1721.83,-2634.33,401.20,,
55676,-1831.37,-2831.07,275.87,,
55696,-1878.06,-3067.21,270.29,,
55716,-1768.58,-3198.35,300.94,,
55736,-1623.48,-3168.44,242.88,,
55756,-1523.94,-2994.48,242.87,,
55776,-1497.51,-2769.68,282.64,,
55796,-1481.45,-2547.16,319.42,,
55816,-1474.51,-2309.20,384.43,,
55836,-1495.80,-2101.20,391.34,,
55856,-1507.98,-1893.10,343.88,,
55876,-1539.74,-1681.56,324.26,,
55896,-1559.72,-1492.62,343.76,,
55916,-1551.00,-1344.89,350.59,,
55936,-1499.93,-1200.45,351.20,,
55956,-1398.55,-1080.98,322.35,,
55976,-1298.55,-1003.13,279.08,,
55996,-1244.67,-930.36,226.85,,
56016,-1220.67,-865.95,190.37,,
56036,-1160.86,-806.95,174.81,,
56056,-1107.25,-751.12,148.46,,
56076,-1048.27,-715.80,98.63,,
56096,-978.38,-690.13,59.38,,
56116,-930.17,-665.04,44.45,,
56136,-888.18,-659.43,59.70,,
56156,-826.97,-641.63,58.41,,
56176,-771.35,-610.44,31.68,,
56196,-729.49,-564.99,2.95,,
56216,-718.52,-521.66,-0.43,,
56236,-751.50,-486.29,52.84,,
56256,-805.71,-431.96,128.69,,
56276,-849.63,-367.52,210.31,,
56296,-901.68,-273.28,315.43,,
56316,-969.52,-203.94,435.09,,
56336,-1050.70,-174.82,610.99,,
56356,-1083.23,-144.86,819.51,,
56376,-1080.61,-111.24,978.08,,
56396,-1063.21,-54.66,1109.66,,
56416,-1044.07,16.48,1224.37,,
56436,-1027.11,65.78,1316.49,,
56456,-984.74,99.80,1414.40,,
56476,-919.45,106.09,1504.14,,
56496,-806.55,131.57,1591.47,,
56516,-641.08,220.73,1594.37,,
56536,-515.39,506.04,1542.03,,
56556,-435.84,1134.03,1454.41,,
56576,-329.23,2004.56,1200.52,,
56596,-193.72,2951.26,721.92,,
56616,-34.80,3786.55,185.51,,
56636,130.25,4407.00,-246.69,,
56656,269.94,4734.29,-521.73,,
56676,348.53,4743.45,-658.43,,
56696,333.39,4442.04,-683.99,,
56716,240.84,3992.61,-612.89,,
56736,114.54,3529.84,-484.12,,
56757,-11.25,3088.00,-344.47,,
56776,-111.86,2712.89,-232.01,,
56796,-207.88,2386.70,-135.81,,
56816,-296.41,2128.34,-56.93,,
56836,-368.02,1928.59,-14.91,,
56856,-417.76,1793.31,-41.01,,
56876,-457.18,1713.42,-123.07,,
56896,-533.95,1599.66,-173.20,,
56916,-656.81,1393.44,-150.81,,
56936,-783.86,1192.57,-113.76,,
56956,-866.91,1078.58,-109.28,,
56976,-909.15,997.62,-114.87,,
56996,-926.65,912.10,-99.85,,
57016,-935.45,829.55,-62.52,,
57036,-940.30,748.54,9.45,,
57056,-934.02,680.90,125.91,,
57076,-910.09,645.60,287.86,,
57096,-872.23,615.85,439.72,,
57116,-849.97,531.97,486.34,,
57136,-832.52,474.03,443.96,,
57156,-814.70,451.21,358.40,,
57176,-811.82,415.56,273.70,,
57196,-838.26,333.59,237.03,,
57216,-877.32,223.83,245.41,,
57236,-911.90,113.31,268.49,,
57256,-935.06,5.69,297.79,,
57276,-935.90,-93.16,336.96,,
57296,-909.73,-173.20,389.40,,
57316,-865.79,-227.33,455.43,,
57336,-811.51,-258.52,528.75,,
57356,-748.49,-257.33,572.36,,
57376,-678.21,-228.98,566.12,,
57396,-607.42,-182.55,527.37,,
57416,-537.60,-126.55,471.52,,
57436,-479.15,-75.05,416.66,,
57456,-438.71,-38.01,368.89,,
57476,-404.95,-20.39,333.20,,
57496,-350.43,-5.15,334.73,,
57516,-258.57,29.39,358.40,,
57536,-150.10,58.20,430.20,,
57556,-60.71,39.60,546.87,,
57576,33.45,-27.17,676.00,,
57596,130.76,-131.02,798.51,,
57616,147.74,-210.23,900.06,,
57636,118.68,-260.23,964.12,,
57656,74.69,-287.41,988.93,,
57676,24.47,-299.94,982.57,,
57696,-8.03,-288.65,949.55,,
57716,-39.79,-239.75,896.50,,
57736,-72.73,-153.72,819.22,,
57756,-117.14,-30.49,718.51,,
57776,-138.23,114.81,618.78,,
57796,-190.58,299.98,522.68,,
57816,-239.93,516.29,426.21,,
57836,-280.18,722.54,308.56,,
57856,-299.73,865.00,151.65,,
57876,-295.79,941.65,-51.06,,
57896,-267.14,940.78,-306.99,,
57916,-200.76,872.95,-624.81,,
57936,-103.96,755.81,-1004.92,,
57956,4.45,589.58,-1438.77,,
57976,122.17,398.00,-1911.27,,
57996,231.85,198.71,-2355.47,,
58016,334.51,17.44,-2737.08,,
58036,444.80,-127.09,-3044.56,,
58056,568.99,-265.78,-3274.97,,
58076,703.08,-385.55,-3416.79,,
58096,840.45,-479.82,-3500.47,,
58116,946.40,-535.34,-3528.65,,
58136,1017.19,-553.42,-3535.04,,
58156,1048.05,-542.37,-3522.02,,
58176,1048.32,-490.48,-3515.00,,
58196,1038.48,-425.10,-3518.39,,
58216,1025.48,-354.73,-3536.63,,
58236,1010.30,-287.31,-3565.42,,
58256,1007.13,-262.17,-3592.31,,
58276,1002.82,-262.07,-3596.39,,
58296,994.08,-221.66,-3568.17,,
58316,989.69,-173.87,-3550.00,,
58336,990.31,-181.16,-3598.15,,
58356,1018.96,-248.94,-3667.31,,
58376,1029.99,-331.26,-3694.37,,
58396,990.74,-388.94,-3644.11,,
58416,917.77,-365.92,-3546.36,,
58436,833.08,-292.46,-3418.07,,
58456,771.65,-221.07,-3267.89,,
58476,770.53,-176.10,-3104.13,,
58496,861.98,-183.74,-2973.29,,
58516,955.85,-224.01,-2841.60,,
58536,1051.52,-296.80,-2705.92,,
58556,1140.00,-338.56,-2533.99,,
58576,1183.32,-328.96,-2315.65,,
58596,1182.71,-288.84,-2090.11,,
58616,1142.17,-214.65,-1912.03,,
58636,1047.69,-124.91,-1812.51,,
58656,890.92,-54.85,-1774.88,,
58676,714.49,-35.26,-1764.32,,
58696,584.46,-80.43,-1768.05,,
58716,510.18,-145.69,-1756.73,,
58736,499.69,-191.23,-1706.50,,
58756,537.84,-184.93,-1617.17,,
58776,590.39,-123.88,-1490.40,,
58796,624.77,-67.55,-1368.56,,
58816,617.77,-79.32,-1298.02,,
58836,570.74,-154.69,-1315.53,,
58856,498.09,-244.66,-1403.11,,
58876,419.22,-334.66,-1534.50,,
58896,324.85,-427.61,-1672.26,,
58916,245.83,-448.46,-1698.04,,
58936,202.05,-338.77,-1548.00,,
58956,174.28,-119.85,-1294.79,,
58976,149.29,95.70,-1027.19,,
58996,127.20,257.73,-804.69,,
59016,114.00,352.27,-674.69,,
59036,91.57,425.98,-629.48,,
59056,46.75,515.90,-644.01,,
59076,-34.02,633.60,-687.32,,
59096,-144.49,791.03,-721.33,,
59116,-241.86,964.45,-714.98,,
59136,-294.56,1136.13,-710.24,,
59156,-309.70,1273.45,-733.13,,
59176,-306.53,1334.99,-787.27,,
59196,-324.45,1264.75,-877.89,,
59216,-305.81,1035.57,-992.62,,
59236,-252.46,738.57,-1122.65,,
59256,-196.49,512.45,-1258.03,,
59276,-141.68,363.41,-1341.33,,
59296,-107.80,193.76,-1304.52,,
59316,-83.73,32.97,-1192.28,,
59336,-53.88,-121.53,-1039.63,,
59356,-20.66,-288.32,-889.88,,
59376,-0.45,-473.11,-764.82,,
59396,-6.56,-655.69,-662.91,,
59416,-43.64,-814.37,-587.73,,
59436,-106.05,-946.36,-549.18,,
59456,-187.54,-1053.57,-536.93,,
59476,-289.77,-1161.85,-534.93,,
59496,-400.32,-1235.56,-551.40,,
59516,-506.96,-1291.18,-592.97,,
59536,-606.38,-1324.39,-655.64,,
59556,-702.71,-1314.11,-716.66,,
59576,-798.05,-1251.50,-765.53,,
59596,-890.03,-1132.98,-817.31,,
59616,-974.52,-1008.81,-855.78,,
59636,-1061.32,-891.23,-868.38,,
59656,-1123.27,-753.92,-833.66,,
59676,-1160.12,-602.42,-758.00,,
59696,-1179.12,-478.22,-645.94,,
59716,-1189.56,-380.69,-500.96,,
59736,-1195.59,-282.68,-338.96,,
59756,-1193.99,-183.07,-179.16,,
59776,-1185.81,-87.60,-36.73,,
59796,-1177.40,5.23,77.76,,
59816,-1174.40,75.93,163.85,,
59836,-1190.91,113.49,198.08,,
59856,-1205.32,131.20,213.88,,
59876,-1235.34,151.40,203.99,,
59896,-1301.36,303.07,133.59,,
59916,-1393.08,464.91,40.44,,
59936,-1457.96,586.34,-39.22,,
59956,-1494.26,676.92,-81.70,,
59976,-1470.87,737.24,-128.32,,
59996,-1407.55,854.99,-121.75,,
60016,-1331.17,1014.89,-82.27,,
60036,-1267.52,1109.00,-26.02,,
60056,-1283.04,1105.46,126.39,,
60076,-1403.99,1026.96,375.52,,
60096,-1528.37,917.22,596.07,,
60136,-1874.37,583.20,998.72,,
60156,-2084.10,383.35,1177.38,,
60176,-2299.66,198.86,1285.96,,
60196,-2498.50,69.09,1277.47,,
60216,-2683.24,-20.31,1152.40,,
60236,-2864.81,-97.77,954.94,,
60254,-2983.54,-127.39,712.53,,
60276,-3039.04,-108.31,378.28,,
60296,-3065.14,-129.74,34.24,,
60316,-3103.58,-190.02,-286.11,,
60336,-3164.23,-247.17,-503.90,,
60356,-3244.85,-343.67,-638.14,,
60376,-3344.75,-492.13,-775.66,,
60396,-3449.62,-642.81,-935.57,,
60416,-3529.45,-733.44,-1097.94,,
60436,-3563.58,-760.12,-1277.13,,
60456,-3532.15,-738.96,-1496.52,,
60476,-3394.51,-634.32,-1752.65,,
60496,-3217.72,-504.99,-2023.35,,
60516,-3035.81,-409.78,-2288.90,,
60536,-2844.32,-361.69,-2528.68,,
60556,-2659.08,-393.10,-2727.05,,
60576,-2512.10,-551.70,-2857.43,,
60596,-2379.72,-778.77,-2926.47,,
60616,-2235.59,-1001.30,-2990.69,,
60636,-2066.00,-1188.27,-3111.02,,
60656,-1858.02,-1356.41,-3321.35,,
60676,-1633.52,-1547.24,-3619.00,,
60696,-1438.98,-1801.78,-3969.51,,
60716,-1330.84,-2118.20,-4292.67,,
60736,-1262.46,-2400.17,-4543.75,,
60756,-1174.73,-2567.98,-4734.99,,
60776,-1013.49,-2585.74,-4932.36,,
60796,-808.86,-2520.85,-5126.10,,
60816,-645.94,-2502.00,-5353.21,,
60836,-603.37,-2569.66,-5608.57,,
60856,-626.40,-2732.83,-5852.75,,
60876,-675.88,-2883.97,-6013.42,,
60896,-716.04,-2921.23,-6096.93,,
60916,-779.28,-2943.27,-6143.74,,
60936,-773.63,-3130.42,-6096.57,,
60956,-791.15,-3342.28,-5935.29,,
60976,-846.89,-3521.52,-5645.12,,
60996,-919.43,-3636.90,-5275.37,,
61016,-1061.04,-3662.18,-4895.86,,
61036,-1204.13,-3633.30,-4541.22,,
61056,-1339.38,-3555.14,-4242.83,,
61076,-1458.78,-3453.99,-3992.77,,
61096,-1561.24,-3369.85,-3772.36,,
61116,-1647.60,-3300.39,-3576.87,,
61136,-1711.93,-3239.35,-3403.01,,
61156,-1760.12,-3181.21,-3266.29,,
61176,-1795.76,-3119.22,-3160.71,,
61196,-1818.06,-3042.51,-3083.65,,
61216,-1822.56,-2953.49,-3035.86,,
61236,-1816.17,-2867.38,-3019.73,,
61256,-1813.06,-2829.66,-3019.91,,
61276,-1818.57,-2818.25,-3016.18,,
61296,-1843.69,-2818.51,-2989.05,,
61316,-1884.96,-2821.84,-2930.41,,
61336,-1933.45,-2824.53,-2850.61,,
61356,-1979.49,-2831.60,-2777.42,,
61376,-2020.15,-2833.68,-2727.04,,
61396,-2061.64,-2823.17,-2667.96,,
61416,-2109.08,-2800.93,-2560.76,,
61436,-2154.20,-2756.48,-2409.75,,
61455,-2191.52,-2675.29,-2228.06,,
61476,-2223.56,-2572.36,-2056.80,,
61496,-2252.41,-2469.30,-1922.76,,
61516,-2276.65,-2375.26,-1824.64,,
61536,-2301.31,-2293.61,-1755.87,,
61556,-2326.54,-2224.85,-1691.99,,
61575,-2350.41,-2176.37,-1621.52,,
61596,-2380.66,-2139.54,-1545.18,,
61616,-2392.79,-2096.25,-1499.93,,
61636,-2370.95,-2025.78,-1517.34,,
61656,-2319.76,-1926.02,-1599.38,,
61675,-2260.20,-1817.91,-1722.35,,
61695,-2217.09,-1737.76,-1847.26,,
61716,-2198.81,-1694.35,-1960.74,,
61736,-2197.73,-1669.33,-2069.53,,
61756,-2209.55,-1639.40,-2167.73,,
61776,-2235.76,-1611.44,-2236.99,,
61795,-2272.70,-1601.00,-2285.17,,
61816,-2319.00,-1608.82,-2333.77,,
61836,-2371.14,-1628.45,-2365.26,,
61856,-2423.99,-1655.62,-2374.00,,
61876,-2472.70,-1670.97,-2364.58,,
61895,-2509.34,-1655.20,-2332.43,,
61916,-2535.57,-1608.74,-2282.92,,
61936,-2548.69,-1577.79,-2232.25,,
61956,-2552.56,-1608.10,-2214.15,,
61976,-2551.20,-1670.87,-2254.01,,
61996,-2541.82,-1718.08,-2347.51,,
62015,-2510.25,-1706.57,-2409.17,,
62036,-2447.10,-1630.36,-2328.59,,
62055,-2340.51,-1502.68,-2103.92,,
62076,-2204.72,-1346.63,-1833.05,,
62096,-2071.53,-1181.17,-1603.36,,
62115,-1960.31,-1029.93,-1446.54,,
62136,-1853.04,-891.83,-1332.80,,
62156,-1748.79,-734.01,-1213.92,,
62175,-1606.64,-538.07,-1061.15,,
62196,-1433.86,-321.92,-911.93,,
62215,-1260.84,-110.25,-760.36,,
62236,-1102.15,92.23,-610.36,,
62256,-966.66,276.57,-473.66,,
62275,-833.11,468.80,-349.43,,
62296,-699.72,668.06,-237.94,,
62315,-591.47,807.36,-154.11,,
62336,-517.35,899.64,-56.43,,
62356,-461.01,993.26,-1.23,,
62375,-424.45,1088.19,2.95,,
62395,-392.66,1173.81,-14.37,,
62416,-341.26,1243.01,-22.45,,
62435,-280.45,1301.33,-25.81,,
62455,-223.32,1346.10,-45.16,,
62476,-176.89,1367.71,-80.92,,
62495,-133.83,1379.83,-131.19,,
62515,-94.03,1399.40,-166.11,,
62535,-54.90,1429.72,-197.45,,
62556,-4.94,1458.10,-221.99,,
62575,56.36,1473.82,-234.45,,
62595,114.09,1477.01,-232.63,,
62615,158.37,1484.12,-218.13,,
62635,196.04,1503.06,-190.30,,
62655,243.68,1536.73,-143.86,,
62676,296.29,1571.81,-80.97,,
62695,336.83,1602.74,-14.37,,
62715,359.55,1621.31,49.14,,
62735,369.95,1629.83,101.29,,
62755,378.39,1639.09,136.78,,
62775,392.45,1655.49,150.85,,
62796,409.49,1662.66,149.18,,
62816,426.02,1660.98,132.55,,
62835,433.55,1654.40,105.29,,
62855,427.07,1640.80,72.25,,
62875,410.55,1618.06,36.61,,
62895,396.22,1594.79,0.65,,
62916,386.30,1578.21,-33.84,,
62935,377.59,1568.58,-66.42,,
62956,368.45,1560.15,-93.98,,
62975,364.01,1556.30,-109.03,,
62995,350.45,1541.82,-112.11,,
63015,328.15,1537.00,-120.67,,
63035,354.01,1452.22,-61.28,,
63056,356.85,1453.02,-49.67,,
63075,336.01,1497.85,-54.88,,
63095,332.20,1519.62,-45.84,,
63115,338.77,1535.70,-7.68,,
63135,347.60,1547.50,55.60,,
63156,357.13,1560.72,116.79,,
63175,352.90,1566.67,164.60,,
63195,332.32,1569.29,183.93,,
63215,285.33,1567.96,176.69,,
63235,235.81,1549.96,147.75,,
63255,201.19,1526.25,112.79,,
63275,175.67,1501.55,74.34,,
63295,178.47,1488.38,27.54,,
63315,209.05,1487.75,0.20,,
63335,251.90,1492.06,-0.40,,
63355,293.42,1507.11,16.16,,
63375,302.72,1519.08,49.87,,
63395,291.50,1565.06,92.82,,
63415,254.03,1598.54,118.40,,
63435,187.91,1555.57,95.91,,
63455,152.46,1468.33,43.18,,
63475,126.19,1377.50,21.76,,
63495,98.07,1295.89,29.78,,
63515,69.35,1221.49,78.80,,
63535,20.95,1164.36,83.08,,
63555,-37.84,1149.35,49.78,,
63575,-86.22,1127.28,40.24,,
63595,-151.38,1075.41,45.72,,
63615,-223.77,995.32,52.07,,
63635,-308.45,864.04,56.48,,
63655,-391.49,689.18,40.88,,
63675,-469.67,508.44,-13.16,,
63695,-523.31,355.41,-92.73,,
63715,-523.86,257.00,-115.57,,
63735,-487.22,240.49,-124.35,,
63755,-450.09,286.80,-160.40,,
63775,-423.47,360.85,-246.88,,
63795,-425.71,449.03,-366.41,,
63815,-380.37,575.20,-482.70,,
63835,-321.24,775.02,-611.28,,
63855,-260.05,1019.33,-757.13,,
63875,-204.44,1245.02,-894.74,,
63895,-161.11,1423.63,-994.96,,
63915,-114.22,1583.15,-1068.35,,
63935,-60.24,1711.29,-1124.12,,
63955,-10.75,1786.00,-1169.53,,
63975,34.15,1848.58,-1212.49,,
63995,72.67,1932.45,-1256.00,,
64015,114.96,2036.24,-1307.03,,
64035,155.19,2124.48,-1343.87,,
64055,178.93,2147.80,-1328.51,,
64075,187.70,2090.78,-1253.70,,
64095,185.23,1993.33,-1161.26,,
64115,175.45,1894.12,-1081.90,,
64135,165.86,1804.94,-1006.44,,
64155,156.53,1715.47,-925.27,,
64175,150.17,1618.44,-852.39,,
64195,145.44,1524.89,-793.72,,
64215,129.05,1429.90,-753.55,,
64235,115.73,1345.76,-678.76,,
64255,103.50,1295.15,-593.84,,
64275,128.17,1281.38,-535.20,,
64295,194.25,1277.69,-494.72,,
64315,276.94,1277.16,-464.73,,
64335,351.12,1270.69,-446.38,,
64355,414.52,1268.54,-437.33,,
64375,472.48,1279.40,-434.68,,
64395,518.09,1286.88,-435.32,,
64415,553.28,1275.22,-435.97,,
64435,576.24,1237.64,-434.75,,
64455,594.94,1185.00,-427.70,,
64475,617.00,1131.13,-408.16,,
64495,627.95,1072.33,-376.90,,
64515,634.68,1011.20,-345.75,,
64535,651.92,960.41,-323.66,,
64555,676.30,925.93,-306.78,,
64575,693.14,891.25,-288.03,,
64595,690.64,845.04,-265.29,,
64615,673.61,786.00,-244.47,,
64635,657.40,721.07,-229.28,,
64655,647.29,663.61,-219.25,,
64675,639.45,618.95,-211.39,,
64695,633.27,584.58,-203.15,,
64715,624.95,548.17,-192.08,,
64735,616.84,512.60,-181.06,,
64755,614.33,486.25,-174.54,,
64775,613.95,467.59,-171.23,,
64795,612.40,449.09,-169.62,,
64815,606.86,424.72,-167.72,,
64835,602.70,406.68,-168.87,,
64855,598.36,391.65,-173.86,,
64875,592.85,381.01,-178.52,,
64895,590.33,379.77,-180.06,,
